company,career,education,region,reg,deadline,type,title,job,tag
(주)고려소프트웨어,경력무관,고졸 이상,서울 송파구,2022-04-26,2022-06-24,정규직,[고려소프트웨어] 유니티 Unity3D/ 응용(C#) 신입/경력모집,"
, 솔루션, VR(가상현실), C#, Unity, WebGL,  외            ",디자인
(주)이환,신입 · 경력,학력무관,경남 창원시,2022-04-26,채용시,정규직,"(주)이환인테리어[맞춤제작가구] 고객1:1 디자인제안,설계,발주","
, 가구디자인, 건축디자인, 공간디자인, 실내디자인, 스케치업,  외            ",디자인
(주)한국시니어연구소,경력 2년↑,"대학(2,3년) 이상",서울 강남구,2022-04-26,채용시,정규직,[한국시니어연구소] 콘텐츠디자이너 정규직 채용,"
, 그래픽디자인, 브랜드디자인, 웹디자인, 콘텐츠디자인, UI/UX디자인,  외            ",디자인
(주)로커스,신입 · 경력,학력무관,서울 강남구,2022-04-26,채용시,정규직 · 인턴직,(주)로커스 애니메이션사업본부 분야별 모집 안내,"
, 모델링, 게임디자인, 광고기획, 솔루션, 스크립트,  외            ",디자인
더블유컴퍼니,경력무관,학력무관,대구 수성구,2022-04-26,채용시,정규직 · 계약직,광고영업 분야 모집해요.,"
, 퍼블리셔, 반응형웹, 웹표준·웹접근성, 크로스브라우징, CSS3,  외            ",디자인
힐링선(주),경력무관,학력무관,서울 광진구,2022-04-26,2022-06-24,정규직,힐링선 온라인 쇼핑몰 웹디자이너/ 패키지 디자이너 채용,"
, AMD, 상품관리, 소셜커머스, 쇼핑몰, 오픈마켓,  외            ",디자인
(주)미강씨앤씨,신입 · 경력,학력무관,경기 시흥시,2022-04-26,2022-06-24,정규직 · 프리랜서,주택 인테리어 디자이너 모집,"
, 실내디자인, 실내건축시공, 인테리어공사, 홈인테리어, 제안서,  외            ",디자인
(주)더마인드,경력 1년↑,"대학(2,3년) 이상",서울 강남구,2022-04-26,2022-06-24,정규직,"[부산/경남] VMD, 패션코디네이터, 연출팀 신입/경력 모집","
, 스타일리스트, VMD,  ",디자인
아재방,경력무관,학력무관,경기 남양주시,2022-04-25,2022-06-24,정규직,포토샵/일러스트 가능한 웹 디자이너(퍼블리싱X일경험 인턴모집),"
, 배너디자인, 웹디자인, 상세페이지, 일러스트, PhotoShop,  ",디자인
주식회사 뷰로에프앤디,신입 · 경력,고졸 이상,서울 마포구,2022-04-25,2022-06-24,정규직,가구설계 및 현장시공관리(신입 1명/경력 1명),"
, 실내디자인, 감리원, 공무, 현장관리자, 인테리어공사,  외            ",디자인
리빙룸,경력무관,학력무관,경기 남양주시,2022-04-25,2022-06-24,정규직,2022 상반기 교육/디자인 경력직 모집합니다,"
, 웹디자인, 상세페이지, 일러스트, 디자인,  ",디자인
로움,1 ~ 5년,"대학(2,3년) 이상",울산 남구,2022-04-18,채용시,정규직,실내 건축 및 설계 디자이너를 모십니다.,"
, 공간디자인, 실내디자인, 리모델링, 인테리어, CAD,  외            ",디자인
(주)빈스튜디오스,경력무관,학력무관,서울 구로구,2022-04-25,채용시,정규직 · 계약직,3D 애니메이션 라이팅 아티스트,"
, 애니메이션, 라이팅, 스토리텔링, TV, 렌더링,  외            ",디자인
(주)빈스튜디오스,신입 · 경력,학력무관,서울 구로구,2022-04-25,채용시,정규직 · 계약직,3D 애니메이션 애니메이터,"
, 애니메이터,  ",디자인
(주)배네타,경력무관,학력무관,인천 서구,2022-04-25,2022-06-24,정규직 · 계약직,"[각 분야별] 편집디자인, 물류관리 정규직/계약직 채용","
, 편집디자인, 물류관리, 일러스트, PhotoShop, ERP,  ",디자인
디자인다움,신입 · 경력,"대학(2,3년) 이상",서울 마포구,2022-04-25,채용시,정규직,[신입 및 경력] 디자이너 채용합니다,"
, 일러스트레이터, 편집디자인, 삽화, 일러스트, 출판기획,  ",디자인
강원인쇄출판산업 사회적협동조합,경력 5년↑,"대학(2,3년) 이상",강원 원주시,2022-04-25,채용시,정규직 · 파트,"편집디자인,인디자인 모집","
, 편집디자인, 인디자인,  ",디자인
광디자인,경력무관,"대학(2,3년) 이상",서울 중구,2022-04-22,2022-06-20,정규직 · 계약직,그래픽 디자이너 경력자 상반기채용,"
, 시각디자인, BI디자인, CI디자인,  ",디자인
Well-visualart Group,경력 1년↑,"대학(2,3년) 이상",서울 성동구,2022-04-25,채용시,정규직 · 계약직,"의류/제품 사진 리터칭,보정 웹디자이너 모집(패션 스튜디오)","
, 웹디자인, PhotoShop,  ",디자인
(주)큐브릭디지털,신입 · 경력,"대학(2,3년) 이상",서울 금천구,2022-04-25,채용시,정규직 · 계약직,광고 콘텐츠 디자인 및 디지털 마케팅 디자인,"
, 그래픽디자인, 디지털디자인, 상세페이지, 인포그래픽, 카탈로그,  외            ",디자인
(주)다원앤컴퍼니,경력 3년↑,학력무관,서울 강남구,2022-04-25,2022-06-24,정규직,(주)다원앤컴퍼니 주거사업부 본사 공무팀/견적팀 채용 (경력),"
, 공간디자인, 실내디자인, 인테리어,  ",디자인
(주)리모프렌즈,신입 · 경력,학력무관,서울 용산구,2022-04-25,2022-06-24,정규직,디자인생활가전 모온 웹디자이너 경력자 채용,"
, 배너디자인, 웹디자인, 콘텐츠디자인, 상세페이지, 일러스트,  외            ",디자인
컨티뉴,경력 3년↑,"대학(2,3년) 이상",전북 전주시 완산구,2022-04-25,채용시,정규직,디자인 팀장 채용,"
, 광고디자인, 디지털디자인, 시각디자인, 일러스트레이터, 정보디자인,  외            ",디자인
(주)딥브레인에이아이,경력 5년↑,대학교(4년) 이상,서울 강남구,2022-04-25,2022-06-24,정규직,[딥브레인AI] 서비스기획 및 UI/UX 디자이너 정규직 채용,"
, Figma, 앱기획, 웹기획, PM(프로젝트매니저), 스토리보드,  외            ",디자인
시오디자인,경력무관,학력무관,대전 서구,2022-04-21,2022-06-20,정규직,[ 경력무관 ]실내 인테리어  (사무직 및 현장감리 인원채용),"
, 경리, 사무직, 사무보조, 실내디자인, 실내건축시공,  외            ",디자인
컨티뉴,경력 2년↑,대학교(4년) 이상,전북 전주시 완산구,2022-04-25,채용시,정규직,인테리어디자인 경력자 모집,"
, 공간디자인, 실내디자인, 전시디자인, 환경디자인, 실내건축시공,  외            ",디자인
(주)블루스톤익스체인지,경력무관,"대학(2,3년) 이상",서울 마포구,2022-04-25,채용시,정규직,(주)블루스톤익스체인지 MD/디자인/IT담당자 채용 (9-17시 근무),"
, SI개발, 영업지원, 영업MD, 기획MD, 영업MD,  외            ",디자인
드까,신입 · 경력,학력무관,울산 남구,2022-04-25,채용시,정규직,여성쇼핑몰 모델 MD 촬영담당 포토 정규직 모집 공고- 경력&신입,"
, 포토그래퍼, 촬영, 촬영보조, 웹디자인, PhotoShop,  ",디자인
(주)오르나,경력무관,학력무관,경기 하남시,2022-04-25,채용시,정규직,(주)오르나 디자이너 (사원급) 채용,"
, 그래픽디자인, 산업디자인, 시각디자인, 일러스트레이터, 패키지디자인,  외            ",디자인
(주)광림티엔아이,신입 · 경력,학력무관,경기 안양시 동안구,2022-04-25,2022-06-24,정규직,전문건설업(시설물유지관리업)-공무직원 채용,"
, 실내디자인, 건축가, 공무, 시공기사, 토목기술자,  외            ",디자인
온유건축사사무소,5 ~ 15년,대학교(4년) 이상,경기 고양시 덕양구,2022-04-25,채용시,정규직,온유건축사사무소 건축설계경력직 모집,"
, 건축디자인, 실내디자인, 건축가, CAD, CAD,  외            ",디자인
주식회사 리즈코스,경력무관,"대학(2,3년) 이상",인천 남동구,2022-04-25,채용시,정규직,홈페이지관리/디자인/마케팅관련 업무 직원 모집합니다.,"
, 영업마케팅, 마케팅기획, 블로그마케팅, 온라인마케팅, 광고디자인,  외            ",디자인
(주)뷰라이팅인터내셔널,신입 · 경력,"대학(2,3년) 이상",충남 서산시,2022-04-25,채용시,정규직,[경관조명 전기설계] [충남 서산] 신입 & 경력자채용 정규직,"
, 전자제어, 시각디자인, 전기설비, 전기설계, 제조,  외            ",디자인
(주)뷰라이팅인터내셔널,경력무관,"대학(2,3년) 이상",충남 서산시,2022-04-25,채용시,정규직,[충남 서산] 경관조명 디자인팀 디자이너 채용공고(정규직),"
, 공간디자인, 영상디자인, 조명디자인, 환경디자인, 조경설계,  ",디자인
(주)덕상,신입 · 경력,대학교(4년) 이상,전북 전주시 완산구,2022-04-25,채용시,정규직,인테리어 디자이너 경력/신입 채용,"
, 가구디자인, 건축디자인, 공간디자인, 공공디자인, 광고디자인,  외            ",디자인
큐앤씨에이전시,경력무관,학력무관,서울 마포구,2022-04-25,채용시,정규직 · 계약직,3D 캐릭터/ 리깅/ 애니메이션 채용 공고,"
, 3D디자인, 모델링,  ",디자인
비로소 스튜디오,경력무관,학력무관,서울 서초구,2022-04-25,2022-06-24,정규직 · 계약직,애니메이터 및 일러스트레이터 모집,"
, 애니메이터, 일러스트레이터, 2D디자인, 만화/웹툰, 삽화,  외            ",디자인
한국이네비정보기술(주),경력무관,대학교(4년) 이상,부산 영도구,2022-04-25,채용시,정규직,그래픽 디자이너 채용,"
, 연구원, R&D, 그래픽디자인, 3D디자인, 모델링,  외            ",디자인
한국이네비정보기술(주),경력무관,대학교(4년) 이상,부산 영도구,2022-04-25,채용시,정규직,[정규직] IT  직무 담당 직원 모집,"
, 머신러닝, 빅데이터, 클라우드, AI(인공지능), R,  외            ",디자인
한국이네비정보기술(주),경력무관,대학교(4년) 이상,부산 영도구,2022-04-24,채용시,정규직,해양엔지니어링 직무 수행 직원 모집,"
, 머신러닝, 빅데이터, 클라우드, AI(인공지능), R,  외            ",디자인
주식회사 루뻬,경력 3년↑,학력무관,서울 서초구,2022-04-25,2022-06-24,정규직,[루뻬] 콘텐츠 디자이너 경력 채용,"
, 광고디자인, 그래픽디자인, 디지털디자인, 배너디자인, 브랜드디자인,  외            ",디자인
예향J건축사사무소,신입 · 경력,"대학(2,3년) 이상",경기 안성시,2022-04-25,2022-06-24,정규직,예향J건축사사무소 설계직 신입&경력사원 채용,"
, 실내디자인, 건축가, CAD,  ",디자인
보헨,신입 · 경력,학력무관,서울 강남구,2022-04-25,2022-06-24,정규직,남성캐주얼·정장 정규직 모집 신입&경력 [주5일],"
, 판매직, 가구판매, 귀금속판매, 의류판매, 잡화판매,  외            ",디자인
(주)디자인톡톡,2 ~ 10년,"대학(2,3년) 이상",인천 서구,2022-04-25,채용시,정규직,[시각디자인팀] 시각디자이너 정규직 채용,"
, 일러스트레이터, 패키지디자인, 편집디자인, 표지디자인, BI디자인,  외            ",디자인
스튜디오RNS,신입 · 경력,학력무관,서울 서초구,2022-04-25,2022-06-23,정규직,"[편집팀] 아이돌, 엔터 관련 웹예능/유튜브 콘텐츠 편집자 공고","
, 영상편집, 모션그래픽, 애프터이펙트, 유튜브,  ",디자인
(주)이상,경력무관,학력무관,인천 서구,2022-04-25,채용시,정규직,"2022년 웹디자인(쇼핑몰관리), 물류 및 매장관리","
, 쇼핑몰관리, 웹디자인, 상세페이지, PhotoShop, 물류관리,  외            ",디자인
주식회사 모노릭이엔지,경력무관,학력무관,경기 양주시,2022-04-25,채용시,정규직,모노릭과 함께할 인테리어 디자인 시공부서 인재 모집합니다.,"
, 실내디자인, 리모델링, 실내건축시공, 인테리어공사, 인테리어,  외            ",디자인
(주)직방,경력 5년↑,대학교(4년) 이상,서울 강남구,2022-04-22,2022-06-20,정규직,[직방] 언론 홍보(PR) 담당자,"
, 콘텐츠기획, 기업홍보, 콘텐츠에디터, 매체관리, 사보/뉴스레터,  외            ",디자인
(주)디자인플랜비,신입,학력무관,광주 서구,2022-04-25,2022-06-23,정규직,디자인플랜비 X 신입 디자이너 채용(정규직),"
, 공간디자인, 실내디자인, 전시디자인, 환경디자인, 실내건축시공,  외            ",디자인
세움인테리어,경력무관,학력무관,인천 연수구,2022-04-19,2022-06-18,정규직,세움아이앤디 인테리어에서 함께할 현장직 직원을 모집합니다.,"
, 실내디자인, 감리원, 시공기사, 실내건축시공, 인테리어,  ",디자인
와우하우스(주),신입 · 경력,대학교(4년) 이상,서울 용산구,2022-04-15,2022-06-14,정규직,"2022 상반기 와우하우스 3D, 2D 모션그래픽 디자이너를 모십니다","
, 그래픽디자인, 디지털디자인, 애니메이터, 2D디자인, 3D디자인,  외            ",디자인
세기텍스타일,경력 3년↑,학력무관,서울 용산구,2022-04-25,2022-06-23,정규직 · 계약직,디자인 삽화/일러스트레이터/일러스트 경력직 채용 공고,"
, 일러스트레이터, 삽화, 일러스트, 드로잉,  ",디자인
넥스츄어코리아,경력무관,학력무관,서울 서초구,2022-04-25,채용시,정규직,웹툰 스튜디오 로맨스 판타지 [콘티/선화/채색] 담당자 모집,"
, 그림작가, 일러스트레이터, 캐릭터디자인, 컬러리스트, 콘텐츠디자인,  외            ",디자인
(주)디자인랩어소시에이츠,신입 · 경력,"대학(2,3년) 이상",서울 강남구,2022-04-13,채용시,정규직,전시 그래픽 디자이너 (2D) 모집,"
, 그래픽디자인, 전시디자인, 인디자인, 일러스트, PhotoShop,  외            ",디자인
(주)와이즈버즈,신입 · 경력,"대학(2,3년) 이상",서울 강남구,2022-04-15,2022-06-14,계약직,매체 광고 소재 기획 및 디자인 담당자,"
, 영상디자이너, AE(광고기획자), 미디어플래너, AE(광고기획자), 광고디자인,  외            ",디자인
(주)레인그래픽,경력 1년↑,학력무관,충남 천안시 서북구,2022-04-14,2022-06-13,정규직,"시각디자이너 모집합니다. (편집, 패키지, PPT 등)","
, 그래픽디자인, 로고디자인, 브랜드디자인, 시각디자인, 일러스트레이터,  외            ",디자인
메리엣(merryat),신입 · 경력,학력무관,서울 서초구,2022-04-18,채용시,정규직 · 아르바이트,"웹디자인 정규직 채용(경력/신입)- 경력자 우대 / 물류체크, 의","
, 웹디자인, 상세페이지,  ",디자인
주원건설주식회사,5 ~ 20년,"대학(2,3년) 이상",인천 서구,2022-04-15,채용시,정규직,"건축디자인, 실내디자인, 공무 경력직 모집","
, 공간디자인, 실내디자인,  ",디자인
바우디자인건축,경력무관,"대학(2,3년) 이상",서울 도봉구,2022-04-24,채용시,정규직,인테리어 스케치업/설계/ 전화응대/경리/사무보조/ 현장실측,"
, 경리, 사무직, 사무보조, 전화응대, 건축디자인,  외            ",디자인
주식회사 요이땅부동산중개법인,경력무관,학력무관,대구 북구,2022-04-24,채용시,정규직,정규직 웹/앱 기획자ㅣ개발자ㅣ디자이너ㅣ퍼블리셔 모집,"
, 백엔드/서버개발, 앱개발, 웹개발, 웹마스터, 퍼블리셔,  외            ",디자인
(주)제이콘코퍼레이션,경력무관,학력무관,서울 송파구,2022-04-23,2022-06-21,계약직 · 아르바이트,"디자인 / 샘플 개발 전문 인력 (계약직, 프리랜서)","
, 샘플링,  ",디자인
온에어 성형외과,경력 1년↑,학력무관,서울 강남구,2022-04-15,2022-06-13,정규직 · 계약직,성형외과 디자이너 경력사원 채용(정규직&계약직),"
, 병원마케팅, SNS마케팅, 바이럴마케팅, 온라인마케팅, 배너디자인,  외            ",디자인
(주)콘텐츠랩블루,경력무관,학력무관,서울 구로구,2022-03-24,채용시,정규직,(주)콘텐츠랩블루 웹툰 리소스 담당자 특별채용,"
, 시각디자인, 만화/웹툰,  ",디자인
(주)미디움,경력,학력무관,서울 강남구,2022-04-23,2022-06-20,정규직,[미디움] 사업운영본부 솔루션팀 채용 공고,"
, 백엔드/서버개발, 프론트엔드, 블록체인, API, Android,  외            ",디자인
강동아산본내과 강동아산본한의원,경력 2년↑,학력무관,서울 강동구,2022-04-23,2022-06-22,정규직 · 계약직,"(주5일)아산본내과 수액, 인젝실 간호조무사 채용합니다","
, 간호사, 간호조무사, 수술보조, 외래, 처치실,  외            ",디자인
주식회사 제이디자인,경력무관,학력무관,부산 해운대구,2022-04-23,채용시,정규직,"[부산]인테리어 현장관리보조(양중, 현장정리, 관리 등)","
, 인테리어공사, 인테리어,  ",디자인
퍼블리칸,경력 2년↑,학력무관,서울 마포구,2022-04-23,2022-06-22,정규직,[드라마/예능 콘텐츠] 기획제작팀 (촬영/연출) PD 모집,"
, 영상디자이너, 크리에이터, 뉴미디어, 영상제작, 영상편집,  외            ",디자인
엠디텍인터내셔널(주),경력무관,고졸 이상,서울 용산구,2022-04-23,채용시,정규직,[삼성전자온라인파트너] 온라인 오픈마켓 쇼핑몰 웹디자이너,"
, 사이트관리, 웹디자인, 일러스트레이터, PhotoShop, 상세페이지,  외            ",디자인
(주)체인지메이커,경력무관,학력무관,부산 해운대구,2022-04-23,채용시,정규직,센스 넘치는 조경디자이너를  찾습니다 (조경 설계&디자인),"
, 경관디자인, 시각디자인, 실내디자인, 환경디자인, 일러스트,  외            ",디자인
(주)유앤아이엔젤스,신입 · 경력,고졸 이상,서울 관악구,2022-04-23,2022-06-21,정규직,"온라인 MD, 스마트스토어 쇼핑몰 운영, 쇼핑라이브, 상품기획","
, 사이트관리, 콘텐츠관리, 기획MD, 식품, 콘텐츠에디터,  외            ",디자인
앱케터,경력무관,학력무관,서울 서초구,2022-04-23,채용시,정규직 · 계약직,"[스타트업, 경력무관] 센스있는 아이디어의 디자이너 모집","
, 크리에이터, 광고디자인, 배너디자인, 시각디자인, 웹디자인,  외            ",디자인
주식회사 월앤루프익스테리어,신입,"대학(2,3년) 이상",서울 서초구,2022-04-23,2022-06-21,정규직,"[신입] 공무, 건축CAD, CAD, 사무 업무  外 정규직 채용","
, 실내디자인, 공무, CAD, CAD, 미장,  외            ",디자인
(주)클래스액트,경력무관,"대학(2,3년) 이상",서울 금천구,2022-04-23,채용시,정규직,UI·UX 디자이너 신입/경력 채용,"
, 웹디자인, 일러스트레이터, UI/UX디자인, GUI, 프로토타이핑,  ",디자인
(주)테크에이스지엑스,경력무관,"대학(2,3년) 이상",서울 서초구,2022-04-11,채용시,정규직,UI/UX/GUI 디자이너,"
, 모바일디자인, 앱디자인, 웹디자인, 콘텐츠디자인, UI/UX디자인,  외            ",디자인
아르스노바 본점,신입 · 경력,학력무관,서울 강남구,2022-04-23,채용시,정규직,[경력무관] 맞춤정장 디자이너 (정규직) 채용,"
, 의상디자인, 남성의류, 여성의류,  ",디자인
(주)에스에이엠지엔터테인먼트,경력 2년↑,대학교(4년) 이상,서울 강남구,2022-04-20,2022-06-18,정규직,[SAMG] 마케팅팀 채용,"
, 영업마케팅, 영화제작, 음반유통, 뉴미디어, 미디어플래너,  외            ",디자인
넷마블(주),경력 3년↑,대학교(4년) 이상,서울 구로구,2022-04-23,채용시,정규직,[넷마블] 영상 디자이너 모집,"
, 영상디자이너, 영상제작, 영상편집, 영상디자인, 영어,  외            ",디자인
(주)오산버드파크,경력무관,학력무관,경기 오산시,2022-04-23,채용시,정규직 · 계약직,[오산버드파크] 조경 원예부 직원 채용,"
, 환경디자인, 조경설계,  ",디자인
저스트성형외과의원,경력무관,학력무관,서울 서초구,2022-04-23,채용시,정규직,저스트성형외과 웹디자이너 모집합니다. 신입/경력,"
, 웹디자인, 상세페이지, 홍보물, 일러스트,  ",디자인
스펜,1 ~ 3년,"대학(2,3년) 이상",서울 강남구,2022-04-23,2022-06-21,정규직,[스펜] 디자인 기획사업부 마케팅팀 경력자 모집,"
, 마케팅기획, 마케팅전략, 공간디자인, 옥외광고, 제안서,  ",디자인
(주)아비에무아,1 ~ 3년,학력무관,서울 용산구,2022-04-23,채용시,인턴직,[경력사원] 웹디자이너 인턴직 채용,"
, HTML, 모바일디자인, 웹디자인, UI/UX디자인, PhotoShop,  외            ",디자인
(주)두리광고공사,신입 · 경력,고졸 이상,광주 서구,2022-04-23,2022-06-21,정규직,[각 부문별] 광고·시각디자인 정규직 채용,"
, 옥외광고, 시각디자인, 간판,  ",디자인
엔트로피랩,1 ~ 3년,학력무관,인천 미추홀구,2022-04-23,채용시,정규직 · 계약직,스타트업 브랜드 전략에 참여할 디자이너를 모십니다.,"
, 브랜드디자인, 컨셉디자인, 콘텐츠디자인, 패키지디자인, 프로모션디자인,  외            ",디자인
(주)누리미디어,경력 5년↑,학력무관,서울 영등포구,2022-04-23,채용시,정규직,[DBpia] 웹 디자이너 (주임/대리급),"
, 배너디자인, 웹디자인, 콘텐츠디자인, UI/UX디자인, Figma,  외            ",디자인
(주)디자인랩,경력무관,학력무관,경기 수원시 권선구,2022-04-23,2022-06-21,프리랜서,현대리바트[디자인랩]주방&인테리어 프리랜서 영업직 모집,"
, 영업직, 주방, 실내디자인, 욕실, 인테리어,  외            ",디자인
(주)다온통상,경력 3년↑,"대학(2,3년) 이상",경기 고양시 일산동구,2022-04-23,2022-06-21,정규직,[업계 최고 우대] 브랜드 웹디자이너 경력직 채용,"
, 그래픽디자인, 디지털디자인, 모바일디자인, 배너디자인, 브랜드디자인,  외            ",디자인
(주)오션플로우,경력무관,학력무관,경기 수원시 영통구,2022-04-22,2022-06-21,정규직,"친환경쿨링제품 벤처회사 경력직 채용 (마케터,디자이너,사업기","
, 마케팅기획, 마케팅전략, 글로벌마케팅, 기업홍보, 바이럴마케팅,  외            ",디자인
코나모빌리티(주),경력 3년↑,대학교(4년) 이상,서울 영등포구,2022-04-22,채용시,정규직,코나모빌리티(주) 서비스기획/UI/UX/디자인/영업 경력사원 채용,"
, 웹디자인, 서비스기획, UI/UX, 영업, 산업디자인,  외            ",디자인
(주)아이피프라임,경력무관,학력무관,경기 부천시,2022-04-22,2022-06-21,계약직 · 프리랜서,[남성향 액션/판타지] 메인 그림작가 / 펜터치 어시스턴트 모집,"
, 작가, 애니메이션, 만화/웹툰, 가구디자인, 게임디자인,  외            ",디자인
(주)디에이치커피컴퍼니,경력무관,학력무관,부산 강서구,2022-04-22,2022-06-21,정규직,"디자인, 상품기획·MD 경리 담당자 모집합니다","
, 자사몰관리, 공공디자인, 웹디자인, 상세페이지,  ",디자인
(주)글로벌아이넷,경력 2년↑,학력무관,경기 성남시 수정구,2022-04-22,2022-06-21,정규직,웹디자인/웹마케팅 경력사원 채용(정규직),"
, IT영업, 마케팅기획, 마케팅전략, 바이럴마케팅, 온라인마케팅,  외            ",디자인
(주)연이시스템,경력무관,고졸 이상,서울 강동구,2022-04-22,2022-06-21,정규직 · 계약직,"CAD,영업지원,일반사무","
, 서류관리, 가구판매, 거래처영업, 가구디자인, CAD,  외            ",디자인
핏투데이케어(주),경력무관,"대학(2,3년) 이상",서울 영등포구,2022-04-22,채용시,정규직,[정규직] 피트니스 플랫폼 디자이너 / 마케터 채용,"
, 마케팅기획, 마케팅전략, 디지털마케팅, 온라인마케팅, 퍼포먼스마케팅,  외            ",디자인
(주)다원에프엔비,신입 · 경력,고졸 이상,경기 김포시,2022-04-22,채용시,정규직,경영지원부 일러스트 신입&경력 채용,"
, 일러스트,  ",디자인
(주)케이지에듀원,경력 10년↑,"대학(2,3년) 이상",서울 중구,2022-04-22,채용시,정규직,웹 디자인 경력직 채용,"
, 웹디자인, 콘텐츠디자인,  ",디자인
농업회사법인 한생 (주),경력 3년↑,대학교(4년) 이상,서울 광진구,2022-04-22,채용시,정규직,[서울/식품제조업] 할인점본부영업/B2B영업/온라인영업/웹디자인,"
, 식품/음료영업, 유통영업, 영업MD, 온라인MD, 상품분석,  외            ",디자인
황금테크놀로지(주),경력무관,학력무관,경기 시흥시,2022-04-22,채용시,정규직,제품/산업 디자인 경력무관 채용,"
, 산업디자인, 3D디자인, PhotoShop, 일러스트,  ",디자인
(주)케이엠에듀,신입 · 경력,"대학(2,3년) 이상",서울 금천구,2022-04-06,채용시,정규직,콘텐츠촬영 및 편집 인재를 모집합니다.,"
, 에디터, 영상제작, 영상편집, 촬영, 콘텐츠기획,  외            ",디자인
주식회사 에이제트홀딩스,경력무관,학력무관,광주 북구,2022-04-22,채용시,정규직 · 계약직,영상디자이너 정규직/계약직 채용(경력무관),"
, 영상디자이너, 영상자막, 영상제작, 영상편집, 영상디자인,  외            ",디자인
주식회사 에이제트홀딩스,경력무관,학력무관,광주 북구,2022-03-18,채용시,정규직 · 계약직,온라인마케팅·홍보· SNS계정 관리자 모집공고,"
, 블로그마케팅, SNS마케팅, 광고마케팅, 온라인마케팅, 콘텐츠마케팅,  외            ",디자인
주식회사 에이제트홀딩스,경력무관,학력무관,광주 북구,2022-04-22,2022-06-20,정규직 · 계약직,마케팅·홍보·조사/디자인 외 1개 부문 담당자 모집 공고,"
, 블로그마케팅, SNS마케팅, 광고마케팅, 온라인마케팅, 콘텐츠마케팅,  외            ",디자인
(주)랜드햇,신입 · 경력,고졸 이상,서울 종로구,2022-04-18,2022-06-17,정규직,[정규직] 쇼핑몰 웹디자이너  채용,"
, 배너디자인, 웹디자인, 콘텐츠디자인, 상세페이지, HTML,  ",디자인
(주)일구팔칠,경력무관,학력무관,대전 유성구,2022-04-16,채용시,정규직,2022년 상반기 (주)일구팔칠 채용공고,"
, 3D디자인, 인테리어공사, 인테리어,  ",디자인
(주)뉴붐,경력 1년↑,학력무관,인천 남동구,2022-04-22,2022-06-20,정규직,반려동물용품 커머스 웹디자이너 채용,"
, 웹디자인, 상세페이지, 일러스트,  ",디자인
스마일업,경력무관,학력무관,인천 남동구,2022-04-22,2022-06-20,정규직 · 아르바이트,마케팅 디자인 총괄 실무,"
, 그래픽디자인,  ",디자인
율산,경력무관,학력무관,경기 용인시 기흥구,2022-04-19,2022-06-17,정규직,실내디자인(실내디자인/인테리어/CAD/실내인테리어 ) 모집,"
, 공간디자인, 실내디자인, CAD, 인테리어,  ",디자인
오버레이,신입 · 경력,학력무관,서울 서초구,2022-04-22,2022-06-20,정규직,"뉴미디어 전시,공연,이벤트 영상제작 신입/경력","
, 그래픽디자인, 디지털디자인, 시각디자인, 애니메이터, 영상디자인,  외            ",디자인
(주)인연엔터테인먼트,1 ~ 3년,학력무관,서울 강남구,2022-04-22,2022-06-20,정규직,(주)인연엔터테인먼트 영상팀 직원 채용,"
, 영상편집, 촬영, 유튜브, 프리미어, IT강사,  외            ",디자인
(주)넥스트허브,경력무관,학력무관,서울 강남구,2022-04-20,2022-06-19,정규직,빠르게 성장하는 회사와 함께 하실 라이브커머스 PD/AD 모십니다,"
, 영상편집, 광고디자인, 영상디자인, 파이널컷, 프리미어,  외            ",디자인
(주)에스더블유아이이노베이션,2 ~ 5년,학력무관,서울 동대문구,2022-04-22,2022-06-20,정규직,다이마루 의류 프로모션 디자이너 모집(경력/영업생산),"
, 섬유/의류, 패션잡화, 섬유디자인, 의상디자인, 남성의류,  외            ",디자인
(주)티노파이브,경력무관,학력무관,경기 고양시 일산동구,2022-04-22,채용시,정규직 · 아르바이트,영상편집 V-LOG 경력무관 채용 - (주)티노파이브,"
, 영상디자이너, 영상편집, 유튜브, 프리미어, 일러스트,  ",디자인
(주)리아인터내셔널,경력무관,고졸 이상,서울 중구,2022-04-22,2022-06-20,정규직,미미앤코(악세사리) 부문별 신입 / 경력 인재 채용,"
, VMD, 패션잡화, 웹디자인, 물류관리, 상품관리,  외            ",디자인
일신학원,경력무관,"대학(2,3년) 이상",서울 영등포구,2022-04-22,채용시,정규직 · 계약직,[서울 문래캠퍼스] 초-중등 어학원 관리-상담실장,"
, 사무직, 문서작성, Excel, PowerPoint, 안내데스크,  외            ",디자인
동경홈인테리어,신입 · 경력,학력무관,경기 부천시,2022-04-22,채용시,정규직,[정규직] 공간 스타일리스트 모집 (모델하우스. 분양사무실),"
, 공간디자인, 무대디자인, 시각디자인, 실내디자인, 전시디자인,  외            ",디자인
동경홈인테리어,경력무관,학력무관,경기 부천시,2022-04-22,2022-06-20,정규직,[정규직] 가구 소품 운반 신입사원 채용,"
, 공간디자인, 실내디자인, 물류관리, 입고/입하, 출고/출하,  ",디자인
(주)씨에스디자인그룹,5 ~ 10년,학력무관,서울 광진구,2022-04-22,2022-06-20,정규직 · 계약직,인테리어&실내디자인 정규직/계약직 채용(경력),"
, 실내디자인, 인테리어,  ",디자인
