company,career,education,region,reg,deadline,type,title,job,tag
주식회사 비엠크리에이티브컴퍼니,신입 · 경력,고졸 이상,서울 서초구,2022-05-14,2022-07-12,정규직 · 계약직,광고대행사BMC [퍼포먼스·컨텐츠마케터]신입·경력 채용,"
, 마케팅전략, 광고마케팅, 기업홍보, 디지털마케팅, 비즈니스마케팅,  외            ",마케팅·홍보·조사
주식회사 위대한상상,경력 1년↑,학력무관,서울 서초구,2022-05-11,채용시,정규직,요기요 광고상품 대행사 관리 및 운영 담당자(신입가능),"
, 광고영업, 매체영업, 광고마케팅, 온라인마케팅, 매체관리,  외            ",마케팅·홍보·조사
트루비온(주),경력 1년↑,학력무관,경기 광명시,2022-04-25,2022-06-24,정규직,온라인 쇼핑몰 광고기획(경력자),"
, 쇼핑몰, 오픈마켓, SNS, 마케팅기획, 마케팅전략,  외            ",마케팅·홍보·조사
청담씨디씨제이앤팜,경력 3년↑,"대학(2,3년) 이상",강원 춘천시,2022-05-14,2022-06-12,정규직,화장품 브랜드 온라인 마케터 모집,"
, 마케팅기획, 마케팅전략, 온라인마케팅, BM(브랜드매니저),  ",마케팅·홍보·조사
(주)데이터유니버스,1 ~ 10년,대학교(4년) 이상,서울 영등포구,2022-05-14,2022-07-12,정규직 · 계약직,디지털 마케팅 담당자 채용,"
, 광고마케팅, 디지털마케팅, AE(광고기획자), 광고캠페인, IMC,  외            ",마케팅·홍보·조사
주식회사 플라노그램,경력무관,학력무관,서울 강남구,2022-05-07,채용시,정규직 · 계약직,(주)플라노그램 - 비디오 커머스 플랫폼 운영팀 매니저 채용,"
, 온라인영업, 주문관리, 온라인MD, AMD, 마케팅전략,  외            ",마케팅·홍보·조사
조선미디어센터,경력 2년↑,대학교(4년) 이상,서울 중구,2022-05-14,채용시,정규직 · 계약직,조선미디어센터와 함께 성장할 경력직 마케터를 찾습니다,"
, 매체영업, SNS, AE(광고기획자), 마케팅기획, 마케팅전략,  외            ",마케팅·홍보·조사
조선미디어센터,신입 · 경력,대학교(4년) 이상,서울 중구,2022-05-14,채용시,계약직 · 인턴직,영상제작 및 편집 유튜브/PD/AD/FD 외 정규직 채용(신입&경력직),"
, SNS, 인플루언서, PD/AD/FD, 뉴미디어, 영상제작,  외            ",마케팅·홍보·조사
메종드컨셉(주),경력 3년↑,대학교(4년) 이상,서울 송파구,2022-05-14,2022-06-12,정규직,[메종드컨셉] 해외브랜드 해외무역 경력직 채용,"
, 무역사무원, 해외영업, 무역거래, 무역영어, 바이어발굴/관리,  외            ",마케팅·홍보·조사
엘글로벌(주),신입 · 경력,"대학(2,3년) 이상",서울 서초구,2022-05-14,2022-06-12,정규직,[경력]화장품 Toi:L(뚜아엘) 온라인 MD/온라인 마케팅,"
, 기획MD, 리테일MD, 마케팅기획, 마케팅전략, 광고마케팅,  외            ",마케팅·홍보·조사
(주)플랜마이스터,신입 · 경력,"대학(2,3년) 이상",서울 성동구,2022-05-14,2022-06-12,정규직,[신입/경력] (주)플랜마이스터 MICE사업부 정규직 채용,"
, 행사도우미, 행사기획, 이벤트프로모션, MICE, 제안서,  외            ",마케팅·홍보·조사
(주)스테이컨시아,경력무관,학력무관,부산 해운대구,2022-05-14,2022-06-12,계약직 · 아르바이트,"인테리어호텔 관련 블로그 작성, 광고, 및 운영.","
, 온라인마케팅,  ",마케팅·홍보·조사
(주)스토리숲,경력무관,학력무관,서울 금천구,2022-05-14,채용시,정규직,로맨스&로판 웹소설 교정교열 및 편집 PD(경력&신입),"
, 작가, 교열, 스토리텔링, 콘텐츠에디터, 출판기획,  ",마케팅·홍보·조사
램프커뮤니케이션,신입 · 경력,대학교(4년) 이상,서울 마포구,2022-05-14,2022-06-12,정규직 · 인턴직,에디터(작가)/디자이너 정규직/인턴직,"
, 작가, 콘텐츠에디터, 그래픽디자인, 브랜드디자인, 웹디자인,  외            ",마케팅·홍보·조사
(주)스토리숲,경력무관,학력무관,서울 금천구,2022-05-14,채용시,정규직,로맨스&로판 웹소설 기획 PD(신입 및 경력) 모집,"
, 작가, 교열, 스토리텔링, 콘텐츠에디터, 출판기획,  외            ",마케팅·홍보·조사
(주)한국크리에이터진흥원,신입 · 경력,학력무관,서울 서초구,2022-04-13,채용시,정규직 · 계약직,어린이 엔터테인먼트 및 제작사의 기획팀 및 캐스팅과 제작팀,"
, 상담실장, 브랜드기획, 프로모션기획, 방송BJ, 연예매니저,  외            ",마케팅·홍보·조사
(주)다이나믹플랜,경력무관,학력무관,경기 부천시,2022-05-14,2022-06-12,정규직,"[디지털마케팅] 디지털, 온라인, 홍보 및 광고 기획","
, 콘텐츠기획, 바이럴마케팅, 온라인마케팅, 디지털마케팅, 마케팅,  외            ",마케팅·홍보·조사
(유)체리츠,경력무관,학력무관,서울 종로구,2022-05-14,채용시,정규직 · 계약직,(자율출퇴근제)[Cheritz] 여성향 모바일 게임 기획자 채용,"
, 게임개발, GM(게임운영), 기획MD, 리테일MD, 콘텐츠기획,  외            ",마케팅·홍보·조사
(주)플러스플래너,경력무관,학력무관,서울 마포구,2022-05-14,2022-06-12,정규직 · 계약직,인바운드 FIT 여행사 직원 모집합니다,"
, 여행사, SNS마케팅, 인바운드, 마케팅, 홍보,  ",마케팅·홍보·조사
(주)케이엔비코스,3 ~ 10년,"대학(2,3년) 이상",서울 영등포구,2022-05-13,채용시,정규직,"신규 화장품 브랜드 마케팅(광고, 홍보) 담당","
, 프로모션기획, 마케팅기획, 마케팅전략, 콘텐츠기획, 광고마케팅,  외            ",마케팅·홍보·조사
(주)케이엔비코스,5 ~ 10년,대학교(4년) 이상,서울 영등포구,2022-05-13,채용시,정규직,백화점 수입화장품 온라인영업팀장 채용공고,"
, 영업관리, 영업지원, 영업MD, 영업마케팅, 영업전략,  외            ",마케팅·홍보·조사
(주)아이스크림에듀,경력 5년↑,대학교(4년) 이상,서울 강남구,2022-05-13,채용시,정규직,브랜드마케팅 PR/CSR 경력 채용,"
, 행사기획, 언론홍보, CSR, 홍보, 설문조사,  외            ",마케팅·홍보·조사
파인애플피티엘,신입 · 경력,학력무관,서울 강남구,2022-05-13,채용시,정규직,웹에이전시 AE 신입 및 경력사원 모집,"
, 퍼블리셔, 퍼블리시티, 앱기획, 웹기획, PL(프로젝트리더),  외            ",마케팅·홍보·조사
라인코스메틱,경력 2년↑,"대학(2,3년) 이상",경기 안양시 동안구,2022-05-13,채용시,정규직,온라인마케팅(기획/전략팀) - 경력,"
, 마케팅기획, 마케팅전략, 블로그마케팅, SNS마케팅, 광고마케팅,  외            ",마케팅·홍보·조사
르네제이,경력,학력무관,서울 중구,2022-05-13,채용시,정규직,온라인 기획 MD 채용,"
, 기획MD, 브랜드MD, 브랜드관리, 브랜드기획, 트렌드분석,  외            ",마케팅·홍보·조사
(주)우정바이오,경력 2년↑,대학교(4년) 이상,경기 화성시,2022-05-13,채용시,정규직,홍보(마케팅) - 경력,"
, 마케팅기획, 마케팅전략, 블로그마케팅, 인플루언서마케팅, SNS마케팅,  외            ",마케팅·홍보·조사
(주)시우자산관리,경력 8년↑,학력무관,서울 강남구,2022-05-13,채용시,정규직,CEO실 전략기획 팀장 채용,"
, 마케팅전략, 경영기획, 마케팅기획, 사업기획, 전략기획,  외            ",마케팅·홍보·조사
(주)피플리,경력 5년↑,학력무관,서울 마포구,2022-05-14,2022-06-12,정규직,[스타트업/피플리] 플랫폼사업부 퍼포먼스 마케터,"
, 퍼포먼스마케팅, 마케팅,  ",마케팅·홍보·조사
브이원메디,2 ~ 7년,"대학(2,3년) 이상",서울 서초구,2022-05-14,2022-06-12,정규직,브이원메디-병의원 대상 광고마케팅 경력사원 채용,"
, 병원마케팅, 마케팅기획, 마케팅전략, 블로그마케팅, 인플루언서마케팅,  외            ",마케팅·홍보·조사
골프프렌드골때려골프광주점,경력무관,학력무관,광주 광산구,2022-05-14,2022-06-12,정규직 · 계약직,골프샵 온오프라인 매장관리 담당자 채용,"
, 매장관리, 온라인마케팅, 마케팅,  ",마케팅·홍보·조사
에이치케이코퍼레이션(주),경력 1년↑,"대학(2,3년) 이상",서울 강서구,2022-05-14,채용시,정규직,2022 하반기 브랜드기획자 경력직 채용 공고,"
, 기획MD, 브랜드기획, 콘텐츠기획, 상품기획, 마케팅,  외            ",마케팅·홍보·조사
(주)모놀리트,경력 1년↑,학력무관,서울 마포구,2022-05-14,2022-07-12,정규직,이커머스 MD,"
, 온라인마케팅,  ",마케팅·홍보·조사
이지교육,경력 3년↑,"대학(2,3년) 이상",서울 양천구,2022-05-14,2022-06-12,정규직,마케팅  마케팅·홍보·조사 경력 모집합니다,"
, 마케팅기획, 광고마케팅, 기업홍보, 온라인마케팅, 검색광고,  외            ",마케팅·홍보·조사
(주)세가퍼블리싱코리아,신입 · 경력,"대학(2,3년) 이상",서울 서초구,2022-04-14,채용시,계약직,[SEGA]퍼블리싱본부 게임 마케팅 경력사원 모집,"
, 마케팅기획, 마케팅전략, 광고마케팅, 설문조사, 세일즈프로모션,  외            ",마케팅·홍보·조사
(주)스포메틱스,신입,학력무관,경기 성남시 중원구,2022-05-14,2022-06-12,인턴직,[코스메틱 브랜드 스포메틱스] 기획운영/ 상품기획 BM 인턴 모집,"
, BM(브랜드매니저),  ",마케팅·홍보·조사
(주)가온디에스컴퍼니,경력 1년↑,학력무관,경기 성남시 수정구,2022-05-13,채용시,정규직,분양대행사 -기획직 / 편집디자인 직원모집,"
, 마케팅기획, 편집디자인,  ",마케팅·홍보·조사
어플리애드(주),경력무관,학력무관,서울 강남구,2022-05-14,2022-06-12,정규직,"(경력무관) SNS마케팅, 바이럴마케팅 외 정규직 채용","
, 블로그마케팅, SNS마케팅, 디지털마케팅, 바이럴마케팅, 퍼포먼스마케팅,  ",마케팅·홍보·조사
농업회사법인한백식품(주),경력무관,학력무관,충북 괴산군,2022-04-30,채용시,정규직,한백식품(주) 관리부 채용 [영업관리1명],"
, 사무직, 문서작성, 사무행정, 서류관리, 자료입력,  외            ",마케팅·홍보·조사
㈜이코믹스미디어,신입 · 경력,학력무관,서울 마포구,2022-05-14,2022-06-12,정규직,정규직 영문판 웹툰/소설 번역 검수 및 편집 담당자 모집,"
, 영어, 글로벌마케팅,  ",마케팅·홍보·조사
(주)바이브컴퍼니,경력 5년↑,대학교(4년) 이상,서울 용산구,2022-05-14,2022-06-12,정규직,빅데이터 기반 라이프스타일 트랜드 연구원 채용(경력직),"
, 콘텐츠관리, 잡지, 콘텐츠기획, 콘텐츠에디터, 사보/뉴스레터,  외            ",마케팅·홍보·조사
(주)플라나,경력 5년↑,대학교(4년) 이상,경기 용인시 기흥구,2022-05-14,채용시,정규직,Market Research Analyst,"
, 조사원, 통계/분석, 리서치, 자료조사, 트렌드분석,  ",마케팅·홍보·조사
큐렉소(주),신입 · 경력,학력무관,서울 서초구,2022-05-14,2022-06-12,정규직,의료기기 국내/해외영업 신입 및 경력직원 모집,"
, 영업직, 의료기기영업, 장비영업, 해외시장개척, 해외영업,  외            ",마케팅·홍보·조사
(주)크라우닝,신입 · 경력,대학교(4년) 이상,서울 서초구,2022-05-14,2022-06-12,정규직 · 인턴직,[(주)크라우닝] 매니지먼트사업부 신입(인턴) / 경력직 채용,"
, 스포츠마케팅, 마케팅,  ",마케팅·홍보·조사
오가닉포에버(주),경력무관,학력무관,서울 강남구,2022-05-14,2022-06-12,정규직,2022년 상반기 오가닉 포에버(주)  신입.경력 모집 합니다.,"
, SNS, 마케팅기획, 광고마케팅, 글로벌마케팅, 디지털마케팅,  외            ",마케팅·홍보·조사
싸이젠코리아㈜,3 ~ 10년,학력무관,서울 강남구,2022-05-04,채용시,정규직,[외국계제약사] PM 경력직 채용,"
, 마케팅,  ",마케팅·홍보·조사
네모타일,경력무관,학력무관,대전 유성구,2022-05-14,2022-07-12,정규직,웹디자인&블로그마케팅&ERP 외 정규직 채용 마음이편한회사,"
, 고객응대, 블로그마케팅, 웹디자인, 재고관리, ERP,  외            ",마케팅·홍보·조사
극동음향(주),경력무관,학력무관,서울 중구,2022-05-14,2022-07-12,정규직,수입 음향가전 마케팅 담당자 신규채용합니다.,"
, 사이트관리, 마케팅기획, 마케팅전략, 온라인마케팅, 콘텐츠에디터,  외            ",마케팅·홍보·조사
(주)엠씨피,경력무관,학력무관,경기 의왕시,2022-04-13,채용시,정규직,WE ARE HIRING (공연 / 축제 / 브랜드 / 마케팅 기획운영 ),"
, 공연기획, 행사기획, 디지털마케팅, 행사기획, 마케팅,  외            ",마케팅·홍보·조사
(주)이네스,경력무관,대학교(4년) 이상,부산 기장군,2022-05-13,2022-07-12,정규직,해외영업 고객관리 영어능통,"
, 기술영업, 영업관리, 영업지원, 영업직, 시스템영업,  외            ",마케팅·홍보·조사
한국신체정보(주),경력무관,"대학(2,3년) 이상",서울 강남구,2022-05-13,2022-06-12,정규직 · 계약직,마케팅 담당 하실분 모십니다.,"
, 영업마케팅, 마케팅기획, B2B마케팅, 마케팅,  ",마케팅·홍보·조사
TDCX SG,경력무관,대학교(4년) 이상,아시아·중동 싱가포르,2022-05-13,2022-06-12,정규직 · 계약직,[TDCX SG] 디지털 마케터 채용공고 - 싱가포르 베이스,"
, 영업관리, 영업지원, 영업마케팅, B2B, B2C,  외            ",마케팅·홍보·조사
(주)제이레퍼토리,신입 · 경력,고졸 이상,서울 마포구,2022-05-13,2022-06-12,정규직,SNS 유튜브 운영 및 홍보 마케팅 사업 기획 관리 정규직 채용,"
, 마케팅기획, 마케팅전략, 블로그마케팅, 인플루언서마케팅, 행사기획,  외            ",마케팅·홍보·조사
(주)제이레퍼토리,신입 · 경력,"대학(2,3년) 이상",서울 마포구,2022-05-13,2022-06-12,정규직,SNS 디지털 마케팅 기획운영본부 정규직 채용 공고 (신입/경력),"
, 마케팅기획, 마케팅전략, 광고마케팅, 브랜드마케팅, 온라인마케팅,  외            ",마케팅·홍보·조사
(주)디피션시랩,경력무관,학력무관,서울 서초구,2022-05-13,채용시,정규직 · 계약직,[평균 연령 27세]성장하고픈 이커머스 강의 기획자분을 찾습니다,"
, 마케팅기획, 콘텐츠기획, 교육기획, 상품기획, 교육컨설턴트,  외            ",마케팅·홍보·조사
(주)태웅메디칼,신입 · 경력,대학교(4년) 이상,경기 고양시 일산동구,2022-05-13,2022-06-12,정규직,[해외영업부] 의료기기 해외영업 (신입),"
, 영업직, 영업MD, 솔루션기술영업, 시스템영업, 영업마케팅,  외            ",마케팅·홍보·조사
(주)씨아이그룹,경력 2년↑,학력무관,서울 서초구,2022-04-28,2022-06-26,정규직,[마스슬립] 콘텐츠 바이럴 마케터 정규직 사원 모집 (2년 이상),"
, 마케팅기획, 마케팅전략, 광고마케팅, 기업홍보, 바이럴마케팅,  외            ",마케팅·홍보·조사
(주)바이오스퀘어,3 ~ 12년,대학교(4년) 이상,경기 화성시,2022-05-13,2022-06-12,정규직,(동탄 IT 단지) 체외진단 분야 해외 학술/마케팅 채용모집,"
, 기술영업, 영업마케팅, 해외시장개척, 학술연구, 마케팅기획,  외            ",마케팅·홍보·조사
(주)메디헬프라인,경력 3년↑,대학교(4년) 이상,서울 중구,2022-05-13,2022-06-16,정규직,[메디헬프라인] MW 팀장 및 경력직원 모집,"
, 통계/분석, 데이터분석,  ",마케팅·홍보·조사
(주)굿미디어,신입 · 경력,대학교(4년) 이상,서울 종로구,2022-05-13,2022-06-12,정규직,광고홍보기획ㆍ카피라이터ㆍ디지털소통 전문가를 모집합니다,"
, AE(광고기획자), CW(카피라이터), 마케팅기획, 온라인마케팅, IMC,  외            ",마케팅·홍보·조사
(주)이지티코리아,신입 · 경력,"대학(2,3년) 이상",서울 강남구,2022-05-11,채용시,정규직,[화장품브랜드 유리피부] 외부마케팅MD 채용(신입/경력),"
, 화장품, 기획MD, 마케팅기획, 마케팅전략, 광고마케팅,  외            ",마케팅·홍보·조사
(주)누크코퍼레이션,신입 · 경력,학력무관,서울 마포구,2022-05-13,2022-06-12,정규직,(주)누크코퍼레이션 2022 자사 쇼핑몰 마케팅 담당자 모집(신입/,"
, 사이트관리, 콘텐츠관리, 쇼핑몰, 오픈마켓, SNS,  외            ",마케팅·홍보·조사
(주)엠허브,3 ~ 10년,대학교(4년) 이상,서울 강남구,2022-05-11,채용시,정규직,(주)엠허브 미디어플래너 / 디지털캠페인플래너 경력 채용,"
, 광고영업, 매체영업, 디지털마케팅, 미디어플래너, 콘텐츠마케팅,  외            ",마케팅·홍보·조사
(주)유투시스템,경력무관,대학교(4년) 이상,서울 강남구,2022-05-13,2022-07-12,정규직 · 계약직,통계/분석&리서치 정규직/계약직 모집 - 경력무관,"
, 통계/분석, 리서치,  ",마케팅·홍보·조사
(주)워커맨,경력 3년↑,대학교(4년) 이상,서울 서초구,2022-05-13,2022-06-12,정규직,워커맨 마케팅 경력직 채용,"
, 마케팅, 바이럴마케팅, 홍보, 검색광고, MCN,  ",마케팅·홍보·조사
이유 구강악안면외과 치과의원,경력무관,학력무관,서울 강남구,2022-05-13,2022-06-12,정규직,[주5일/성형외과/치과] 일본어 능통 마케팅/환자응대 통역,"
, 병원코디네이터, 원무, 마케팅기획, 마케팅전략, 글로벌마케팅,  외            ",마케팅·홍보·조사
(주)리얼투데이,경력 2년↑,학력무관,서울 강남구,2022-05-13,2022-06-12,정규직,리얼투데이 온라인마케팅 경력직 채용,"
, 디지털마케팅, 온라인마케팅, 마케팅, 디자이너,  ",마케팅·홍보·조사
경기도약사회,경력 1년↑,"대학(2,3년) 이상",경기 수원시 장안구,2022-05-13,채용시,정규직,언론홍보 및 일반사무 정규직 채용 - 경력사원,"
, 언론홍보, 홍보,  ",마케팅·홍보·조사
파이메이커스(주),경력무관,학력무관,대전 서구,2022-04-12,채용시,정규직,온라인 마케팅사 파이메이커스와 함께 일하실 분들을 모집합니다,"
, 사무보조, 콘텐츠관리, 마케팅기획, 광고마케팅, 기업홍보,  외            ",마케팅·홍보·조사
(주)제이앤티커넥트,신입 · 경력,대학교(4년) 이상,서울 구로구,2022-05-13,2022-07-11,정규직,번역회사  PM 경력자 모집,"
, 통/번역, 영어, 일본어, 중국어, 글로벌마케팅,  외            ",마케팅·홍보·조사
(주) 앤앤에스피,5 ~ 10년,"대학(2,3년) 이상",서울 강남구,2022-05-13,2022-06-12,정규직,NNSP를 이끌고갈 홍보마케팅  경력사원 채용,"
, 마케팅기획, 광고마케팅, 기업홍보, AE(광고기획자), 언론홍보,  ",마케팅·홍보·조사
무척바른한방병원,1 ~ 10년,"대학(2,3년) 이상",서울 강서구,2022-05-13,2022-06-12,정규직,(마곡)무척바른한방병원에서 홍보 마케팅 웹디자이너님 모십니다,"
, SNS, 마케팅기획, 마케팅전략, 브랜드마케팅, 모바일디자인,  외            ",마케팅·홍보·조사
무척바른한방병원,1 ~ 10년,"대학(2,3년) 이상",서울 강서구,2022-05-13,2022-06-12,정규직,(마곡)무척바른한방병원에서 홍보 마케팅 팀장님 모십니다.,"
, SNS, 마케팅기획, 마케팅전략, 브랜드마케팅, 마케팅,  외            ",마케팅·홍보·조사
(주)백프로,경력무관,학력무관,서울 서초구,2022-05-13,2022-06-12,정규직 · 계약직,[백엔드개발자] 72조 시장 시니어스타트업 멋진 도전,"
, 백엔드/서버개발, 프론트엔드, 솔루션, Javascript, Node.js,  외            ",마케팅·홍보·조사
(주)엠제이플렉스,경력무관,학력무관,서울 구로구,2022-05-13,2022-06-12,정규직,[주4.7일 근무] MJ플렉스 신입 및 경력사원 공개채용,"
, PHP, 아웃소싱, PD/AD/FD, 인사, 마케팅,  외            ",마케팅·홍보·조사
(주)누리커뮤니케이션,신입 · 경력,학력무관,제주 제주시,2022-04-19,채용시,정규직,국제회의 및 산업전시 분야 신입 및 경력 사원 모집,"
, 마케팅기획, 그래픽디자인, 행사기획, 기획,  ",마케팅·홍보·조사
(주)애드젠,신입 · 경력,학력무관,서울 서초구,2022-05-13,2022-07-12,정규직,[주35시간 워라밸기업] 광고대행사 / 광고영업(AE) 마케터 모집,"
, AE(광고기획자),  ",마케팅·홍보·조사
(주)뉴브릿지,경력무관,고졸 이상,경기 부천시,2022-05-10,채용시,계약직,sns 마케팅 관리 운영 담당자 모집,"
, SNS, 기자, 인플루언서, 신문, SNS마케팅,  외            ",마케팅·홍보·조사
미트클럽 주식회사,경력무관,학력무관,대전 대덕구,2022-05-13,2022-06-12,정규직 · 계약직,웹디자인.쇼핑몰관리.모집합니다,"
, 사이트관리, 온라인마케팅, 키워드광고, 서비스기획, 앱기획,  ",마케팅·홍보·조사
태복플래닝,경력무관,학력무관,서울 강남구,2022-05-13,2022-07-11,정규직,"바이럴마케팅, 블로그, 카페, 지식인 경력자및 신 구인","
, SNS, SNS마케팅, 바이럴마케팅, 온라인마케팅, 키워드광고,  ",마케팅·홍보·조사
스타보이즈랩스 주식회사,경력무관,학력무관,서울 서초구,2022-05-13,2022-07-11,정규직 · 계약직,블록체인 & NFT 프로젝트 대외협력 및 마케팅 매니저,"
, 블록체인, SNS, 마케팅, 홍보, 메타버스,  ",마케팅·홍보·조사
(주)에드와이,경력무관,학력무관,세종 세종특별자치시,2022-05-13,2022-07-11,정규직,2022년 상반기 웹디자인/마케팅·광고·분석 경력직 채용,"
, CSS, HTML, 사이트관리, 콘텐츠관리, 마케팅기획,  외            ",마케팅·홍보·조사
세종맥스스포츠센터,경력 1년↑,고졸 이상,세종 세종특별자치시,2022-05-13,채용시,프리랜서,세종 맥스 스포츠센터 마케팅 및 광고디자인 프리랜서 모집,"
, 블로그마케팅, SNS마케팅, 모바일마케팅, 바이럴마케팅, 광고디자인,  외            ",마케팅·홍보·조사
㈜서린바이오사이언스,경력 3년↑,대학교(4년) 이상,경기 화성시,2022-05-13,채용시,정규직,(주)서린바이오사이언스 전략기획실 정규직 채용,"
, 마케팅기획, 마케팅전략, 블로그마케팅, 행사기획, SNS마케팅,  외            ",마케팅·홍보·조사
(주)엔수스코리아,2 ~ 7년,"대학(2,3년) 이상",인천 남동구,2022-05-13,채용시,정규직,브랜드화장품  마케팅 및 영업 경력자 모집,"
, 매장관리, 오프라인마케팅, 온라인마케팅, 영업, 마케팅,  ",마케팅·홍보·조사
스마트코스메틱지식서비스산업협동조합,경력무관,학력무관,부산 강서구,2022-05-13,채용시,정규직,스마트코스메틱지식서비스산업협동조합 코스메틱/화장품 마케터,"
, 사무직, 사무보조, 마케팅, 문서작성,  ",마케팅·홍보·조사
주식회사 디토,경력무관,고졸 이상,서울 강남구,2022-05-13,채용시,정규직,강남/칼퇴근/식대별도지급 (신입/경력자) 마케팅직원 채용 공고,"
, 마케팅기획, 마케팅전략, 블로그마케팅, SNS마케팅, 광고마케팅,  외            ",마케팅·홍보·조사
머니히어로대부중개(주),경력무관,학력무관,서울 강남구,2022-05-13,채용시,정규직,강남/칼퇴근/식대별도지급 온라인마케터 채용 [신입/경력자],"
, 마케팅기획, 마케팅전략, 블로그마케팅, SNS마케팅, 광고마케팅,  외            ",마케팅·홍보·조사
(주)인터플랜컴퍼니,1 ~ 10년,대학교(4년) 이상,대전 서구,2022-05-13,채용시,정규직,SNS 홍보 · 바이럴 마케팅 · 광고기획,"
, 마케팅기획, 마케팅전략, 기업홍보, 브랜드마케팅, 온라인마케팅,  외            ",마케팅·홍보·조사
스튜디오제이티,경력무관,학력무관,부산 해운대구,2022-05-13,채용시,정규직,고객관리 / CX 담당 웹마스터 채용 (경력),"
, 웹마스터, 디지털마케팅, SEO, 웹기획, CX매니저,  외            ",마케팅·홍보·조사
(주)스포츠웨이브,경력 5년↑,대학교(4년) 이상,서울 강남구,2022-05-13,채용시,정규직,[스포츠웨이브] 2022 마케팅 경력 채용,"
, 마케팅기획, 마케팅전략, 스포츠마케팅, 이벤트프로모션, 마케팅,  외            ",마케팅·홍보·조사
채널투씨코리아(주),경력 3년↑,대학교(4년) 이상,서울 마포구,2022-05-13,2022-07-03,정규직,[마케팅대행사] 중국 디지털 마케팅 AE 경력직 (대리/과장급),"
, 마케팅기획, 마케팅전략, 광고마케팅, 글로벌마케팅, 바이럴마케팅,  외            ",마케팅·홍보·조사
주식회사 오른집,경력무관,학력무관,경기 하남시,2022-05-13,채용시,아르바이트,홍보 전단지 배포 아르바이트 구합니다.,"
, 홍보,  ",마케팅·홍보·조사
(주)아로마티카,신입 · 경력,학력무관,서울 강남구,2022-05-13,채용시,정규직 · 계약직,AROMATICA CPO/제품개발 인턴 모집,"
, 화장품, 기획MD, 마케팅기획, 마케팅전략, 광고마케팅,  외            ",마케팅·홍보·조사
주식회사 오오티디,경력무관,학력무관,서울 금천구,2022-05-13,2022-07-11,정규직,패션SNS 오오티디에서 마케팅 팀원을 채용합니다.,"
, 데이터분석, 마케팅, 기획,  ",마케팅·홍보·조사
(주)라라에프앤비,1 ~ 5년,"대학(2,3년) 이상",대구 수성구,2022-05-13,채용시,정규직,브랜드마케터 정규직 채용,"
, 브랜딩, SNS, 마케팅기획, 디지털마케팅, 퍼포먼스마케팅,  외            ",마케팅·홍보·조사
(주)아그네스,경력무관,학력무관,경기 수원시 영통구,2022-05-13,2022-07-11,정규직 · 인턴직,SNS 컨텐츠 담당자 모집합니다.,"
, 마케팅기획, 기업홍보, 그래픽디자인, 산업디자인, 일러스트레이터,  외            ",마케팅·홍보·조사
한국평생교육진흥원,경력무관,학력무관,서울 금천구,2022-05-13,채용시,정규직,"한국평생교육진흥원 사무보조, 행정 정규직 채용","
, 사무직, 교육행정, 사무보조, 마케팅기획,  ",마케팅·홍보·조사
(주)스페이스애드,3 ~ 7년,"대학(2,3년) 이상",서울 강남구,2022-05-13,채용시,정규직,[스페이스애드] 미디어 마케터 경력 채용,"
, 브랜드관리, 브랜드기획, 브랜딩, SNS, 마케팅기획,  외            ",마케팅·홍보·조사
에스씨글로벌(주),경력무관,"대학(2,3년) 이상",경기 용인시 수지구,2022-05-13,채용시,정규직 · 계약직,MD&컨텐츠·사이트운영 담당자 모집합니다 - 온라인마케팅,"
, 사이트관리, 기획MD, 콘텐츠에디터, 쇼핑몰, 온라인마케팅,  ",마케팅·홍보·조사
(주)닥터웰,경력 10년↑,대학교(4년) 이상,경기 고양시 일산서구,2022-05-13,채용시,정규직,[경기] [일산] 닥터웰 온라인팀을 이끌어갈 본부장님을 모십니다,"
, 온라인판매, 쇼핑몰관리, 온라인영업, 기획MD, 온라인MD,  외            ",마케팅·홍보·조사
구월코리아,경력무관,학력무관,부산 금정구,2022-05-12,채용시,정규직,"블로그, SNS, 자사몰 온라인 홍보 및 관리 정규직 모집합니다","
, 쇼핑몰관리, 블로그마케팅, SNS마케팅, 온라인마케팅, 홍보,  ",마케팅·홍보·조사
데이원컴퍼니(주),경력 10년↑,대학교(4년) 이상,서울 강남구,2022-05-13,채용시,정규직,[콜로소] 마케팅 실장 (Head) 채용,"
, 마케팅기획, 마케팅전략, SNS마케팅, 광고마케팅, 글로벌마케팅,  외            ",마케팅·홍보·조사
청운 커뮤니케이션,경력무관,학력무관,서울 금천구,2022-05-13,채용시,정규직,IMC 광고대행사 디자이너 신입 경력직 채용,"
, 마케팅기획, 마케팅전략, 체험마케팅, SNS마케팅, 광고마케팅,  외            ",마케팅·홍보·조사
주식회사 그레이브릿지,신입 · 경력,학력무관,서울 강남구,2022-05-13,채용시,정규직,가상자산거래소(비블록) 부문별 정규직 채용,"
, Android, CSS, HTML, iOS, Java,  외            ",마케팅·홍보·조사
(주)웨이비서울,경력무관,학력무관,서울 성동구,2022-05-13,채용시,정규직,"[WAVY] 마케팅, PR 담당자 채용 (콜드, 안병웅, 카키 등)","
, 마케팅기획, 마케팅전략, 마케팅,  ",마케팅·홍보·조사
