data_url,data_main,data_middle,data_type,data_career,data_education,data_region,data_title,data_company,data_deadline,data_notice,data_size
https://chief.incruit.com/hh_info/jobpost.asp?job=2011230003835,무역·영업·판매·매장관리,"
응용프로그래머
",정규직,경력3년이상 ,대졸이상,서울 > 서초구,Android/iOS 앱 기능 개발 (국내 대기업)						,화인써치,채용시,-,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2011200001815,무역·영업·판매·매장관리,"
웹기획·웹마케팅·PM, 게임(Game)
",정규직 [수습기간: 3개월],경력4~10년 ,대졸이상,서울 > 강남구,전문 웹툰플랫폼 안드로이드 개발자 모집						,KY컨설팅그룹,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2011190004360,무역·영업·판매·매장관리,"
빅데이터·AI(인공지능)
",정규직,경력20년이상 ,대졸,서울 > 강남구,AI 개발 실장(이사) 경력 20년 이상  e-러닝 전문교육 기업						,제이앤파트너즈코리아 (주),채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2011190004357,무역·영업·판매·매장관리,"
빅데이터·AI(인공지능)
",정규직,경력20년이상 ,대졸,서울 > 강남구,AI 개발 실장(이사) - 경력 20년 이상  [e-러닝 전문교육 기업]						,제이앤파트너즈코리아 (주),채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2011180004894,무역·영업·판매·매장관리,"
소프트웨어·하드웨어, 네트워크·서버·보안, 전산·IT기술지원
",정규직,경력7년이상 ,학력무관,서울 > 서대문구,글로벌 식음료기업 ISIT Business Process Operation Manager 경력자						,포커스에이치알,채용시,-,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2011160002985,무역·영업·판매·매장관리,"
응용프로그래머
",정규직,경력4년이상 ,대졸이상,서울 > 금천구,"백엔드시스템(C·C++, .NET, 웹기반 전력감시제어시스템 ) 개발 경력 정규직 채용						",시니어앤파트너즈,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2010190000082,무역·영업·판매·매장관리,"
응용프로그래머, 통신·모바일, 네트워크·서버·보안
",정규직,경력7~13년 ,대졸이상,서울 > 중구,[글로벌 F&B] 앱/웹 서비스기획(만7년이상)신규채용						,에버브레인컨설팅(주),채용시,-,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2008180000104,무역·영업·판매·매장관리,"
소프트웨어·하드웨어, 시스템프로그래머, 네트워크·서버·보안
",계약직 [근무기간: 협의],경력2년이상 ,초대졸이상,서울 > 관악구,[계약직]유명 생활가전회사 설계검증/전자부품검증 담당자						,(주)헬로서치,채용시,-,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2008200000265,무역·영업·판매·매장관리,"
소프트웨어·하드웨어, 전자·반도체, 기술영업
",정규직,경력3년이상 ,학력무관,경기 > 수원시 영통구,"[외국계 기업] 펌웨어(Firmware), 제품개발 엔지니어 채용						",퍼솔켈리코리아 유한회사,채용시,-,중기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2005260003491,무역·영업·판매·매장관리,"
웹프로그래머, 응용프로그래머, 네트워크·서버·보안
",정규직,경력6년이상 ,대졸이상,경기 > 성남시 분당구,유명 IT 기반 금융회사 DevOps 엔지니어 담당자 모집						,(주)헬로서치,채용시,-,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206140003506,인터넷·IT·통신·모바일·게임,"
영업관리·영업지원, 영업기획, 유통·상품기획·MD
",정규직,경력7~15년 ,대졸이상,중동 > 전지역,대기업 두바이법인 In-store management 대리말차장초						,HR컨설팅(주),채용시,-,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206140003502,인터넷·IT·통신·모바일·게임,"
무역사무, 운송·물류, 구매·자재
",정규직,경력12~20년 ,대졸이상,네덜란드 > 전지역,대기업 네덜란드법인 물류운영 팀장급 차장부장급						,HR컨설팅(주),채용시,-,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206140003333,인터넷·IT·통신·모바일·게임,"
기술영업
",정규직,경력10~19년 ,대졸이상,"서울 > 전지역, 영등포구",[외국계] EPC / Marine 기술영업 팀장						,(주)피플스카우트,채용시,-,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206140003285,인터넷·IT·통신·모바일·게임,"
기술영업
",정규직,경력5~15년 ,초대졸이상,"서울 > 전지역, 서초구",[상장사]IT 기술영업(대용량 SSD & HDD)/과장-차장급						,(주)피플스카우트,채용시,-,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2205290001689,인터넷·IT·통신·모바일·게임,"
해외영업, 무역사무
",정규직,경력10년이상 ,대졸이상,캄보디아 > 전지역,[주재원] 캄보디아 의류생산법인 재무회계(과장-부장급)-글로벌 유명 의류 벤더사						,(주)엔터웨이파트너스,2022.06.28 (화) 23:59,2022.05.29 (일) 00:00,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206140002474,인터넷·IT·통신·모바일·게임,"
기술영업
",정규직,경력15년이상 ,대졸이상,충남 > 아산시,"IT 전자소재 전문기업, 회로소재 사업부문장(임원급) 모집						",(주)유비소시어스,채용시,-,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2205130003254,인터넷·IT·통신·모바일·게임,"
기술영업, 일반·법인영업
",정규직,경력1~7년 ,학력무관,서울 > 금천구,외국계/산업용장비전문기업/Sales Engineer						,(주)에이치알타운,2023.05.13 (토) 23:59,2022.05.13 (금) 00:00,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206100003966,인터넷·IT·통신·모바일·게임,"
영업관리·영업지원, 일반·법인영업, 영업기획
",정규직,경력15년이상 ,대졸이상,경기 > 안성시,영업 본부장/(부장~상무급)/ 완성차 경력 우대 - 모빌리티 대기업						,(주)프로매치코리아,2022.07.10 (일) 23:59,2022.06.10 (금) 00:00,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206140002322,인터넷·IT·통신·모바일·게임,"
영업관리·영업지원
",정규직,경력10년이상 ,학력무관,서울 > 송파구,"(긴급)전략영업팀장 (부장급) 환경(매립, 소각 등)분야 경력자  서울 송파구.						",(주)잡뉴스솔로몬서치,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206140002309,인터넷·IT·통신·모바일·게임,"
해외영업, 경영·기획·전략, 영업기획
",정규직,경력18년이상 ,대졸이상,서울 > 전지역,해외사업총괄 임원-국내 유명 외식 프랜차이즈						,(주)엔터웨이파트너스,2022.07.14 (목) 23:59,2022.06.14 (화) 00:00,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206140002111,인터넷·IT·통신·모바일·게임,"
해외영업
",정규직,경력2년이상 ,대졸,대졸,해외영업(일본) 경력 정규직 채용						,(주)유비소시어스,2022.07.14 (목) 23:59,2022.06.14 (화) 00:00,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206070002589,인터넷·IT·통신·모바일·게임,"
해외영업
",정규직,경력3~8년 ,대졸,서울 > 강남구,폴리에스터 해외영업(대기업)  채용						,(주)유비소시어스,2022.06.24 (금) 23:59,2022.06.07 (화) 00:00,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206140002107,인터넷·IT·통신·모바일·게임,"
영업기획, 유통·상품기획·MD, 홍보·PR·전시·컨벤션
",정규직,경력8년이상 ,대졸이상,서울 > 전지역,패션이커머스-럭셔리상품 MD (8년-과차장급)-대기업계열사/국내외 유명 라이프스타일 e-commerce						,(주)엔터웨이파트너스,2022.07.14 (목) 23:59,2022.06.14 (화) 00:00,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206140002043,인터넷·IT·통신·모바일·게임,"
일반·법인영업
",정규직,경력12년이상 ,고졸이상,서울 > 전지역 외 2건,수입자동차 딜러 중견기업] 영업 지점장						,(주)인터퍼슨,채용시,-,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206140002035,인터넷·IT·통신·모바일·게임,"
영업관리·영업지원, 영업기획
",정규직,경력14~20년 ,대졸이상,서울 > 강남구,수입자동차 딜러 중견기업] 영업지원 팀장						,(주)인터퍼슨,채용시,-,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206140000565,인터넷·IT·통신·모바일·게임,"
기술영업, 네트워크·서버·보안, ERP·시스템분석·설계
",정규직 [수습기간: 3개월],경력7~25년 ,초대졸이상,초대졸이상,[양재역] IT 컨설턴트 (경력)						,시니어앤파트너즈,2022.08.31 (수) 23:59,2022.06.14 (화) 00:00,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2202240005534,인터넷·IT·통신·모바일·게임,"
해외영업
",정규직,경력8~11년 ,대졸이상,서울 > 서초구,해외사업팀 해외영업 담당						,(주)에이치알그룹,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2205060000774,인터넷·IT·통신·모바일·게임,"
해외영업, 환경·화학기능
",정규직,경력5~10년 ,대졸,대졸,자동차내장재 자동차 sheet 해외영업						,(주)조인스에이치알코리아,2022.07.31 (일) 23:59,2022.05.06 (금) 00:00,중기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2204210008343,인터넷·IT·통신·모바일·게임,"
기술영업, 해외영업, 영업관리·영업지원
",정규직,경력3년이상 ,대졸,서울 > 영등포구,HVAC/냉동기/공조기 해외영업 대리(과장)급 경력사원 모집						,(주)에이치알맨파워그룹,2022.06.30 (목) 23:59,2022.04.21 (목) 00:00,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2205160006625,인터넷·IT·통신·모바일·게임,"
무역사무, 해외영업, 영업관리·영업지원
",정규직,경력5~12년 ,대졸이상,서울 > 영등포구,해외수출영업 담당 대리(과장)급 경력사원 모집						,(주)에이치알맨파워그룹,2022.06.30 (목) 23:59,2022.05.16 (월) 00:00,중기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206130007266,인터넷·IT·통신·모바일·게임,"
영업관리·영업지원, 경영·기획·전략
",정규직,경력8년이상 ,대졸이상,서울 > 서초구,카페 성공체험이 있는 사업기획 담당과장 경력 정규직 채용						,더 함께,2022.07.13 (수) 23:59,2022.06.13 (월) 00:00,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206140001763,인터넷·IT·통신·모바일·게임,"
해외영업, 무역사무
",정규직,신입/경력(연차무관) ,초대졸이상,경기 > 김포시,베트남관련 식품 무역관련 업무 담당자 신입/경력 정규직 채용						,커리어서포트,2022.07.14 (목) 23:59,2022.06.14 (화) 00:00,소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206140000813,인터넷·IT·통신·모바일·게임,"
일반·법인영업, 기술영업, 영업기획
",정규직,경력3~13년 ,대졸,서울 > 중구,"[IT 컨설팅, SI 기업] 솔루션 영업						",(주)핀커스코리아,2022.07.14 (목) 23:59,2022.06.14 (화) 00:00,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206140000781,인터넷·IT·통신·모바일·게임,"
해외영업, 운송·물류
",정규직,경력3~10년 ,대졸,서울 > 전지역,[대기업]   화학제품 해외영업						,(주)에이치알컨설팅그룹,채용시,-,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206100003490,인터넷·IT·통신·모바일·게임,"
일반·법인영업, 영업관리·영업지원
",정규직,경력3~10년 ,초대졸이상,서울 > 강남구,국내 생수제조기업 영업팀 경력직						,(주)커리어앤스카우트,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2205260006467,인터넷·IT·통신·모바일·게임,"
영업기획, 영업관리·영업지원
",정규직,경력10년이상 ,대졸이상,서울 > 전지역,"대리점 영업팀장 (차장급)-국내 TOP 패션 대기업 [그룹사, 상장기업]						",(주)엔터웨이파트너스,2022.06.25 (토) 23:59,2022.05.26 (목) 00:00,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2111080005063,인터넷·IT·통신·모바일·게임,"
기술영업
",정규직,경력8~12년 ,대졸이상,CA > California,Project Manager (미국근무)						,(주)벤처피플,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2205170000756,인터넷·IT·통신·모바일·게임,"
영업관리·영업지원, 유통·상품기획·MD, 설치·수리·정비·A/S 
",정규직,경력4~12년 ,초대졸이상,서울 > 전지역,[내수아웃도어 납품영업] 아웃도어 우븐의류 프로모션영업 4-11 년						,닛시컨설팅그룹,채용시,-,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2205170000773,인터넷·IT·통신·모바일·게임,"
해외영업, 품질관리
",정규직,경력6~12년 ,초대졸,서울 > 동작구,[의류수출] 미얀마 생산법인 생산관리(PM) 5-12 년						,닛시컨설팅그룹,채용시,-,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2205170001660,인터넷·IT·통신·모바일·게임,"
판매
",정규직,경력2~16년 ,고졸이상,서울 > 전지역,[패션잡화기업] 패션 및 잡화 백화점 매니저 및 판매경력자 3-15 년						,닛시컨설팅그룹,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2205170001669,인터넷·IT·통신·모바일·게임,"
무역사무
",정규직,경력9~14년 ,초대졸,서울 > 전지역,[코스메틱유통] 코스메틱 무역 구매 9-15 년 경력자						,닛시컨설팅그룹,채용시,-,소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206030002890,인터넷·IT·통신·모바일·게임,"
영업관리·영업지원, 유통·상품기획·MD
",정규직,경력6~15년 ,초대졸,서울 > 전지역,[의류내수납품] 우븐 원단 내수영업 7-15년						,닛시컨설팅그룹,2022.07.03 (일) 23:59,2022.06.03 (금) 00:00,중기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206030002893,인터넷·IT·통신·모바일·게임,"
영업관리·영업지원, 유통·상품기획·MD, 설치·수리·정비·A/S 
",정규직,신입/경력1~8년 ,초대졸이상,서울 > 전지역,[우븐의류 내수영업] 우븐의류 브랜드 프로모션영업 0-8년(신입가능)						,닛시컨설팅그룹,2022.07.03 (일) 23:59,2022.06.03 (금) 00:00,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206140000424,인터넷·IT·통신·모바일·게임,"
해외영업
",정규직,경력10년이상 ,초대졸이상,경기 > 수원시 영통구,[강소기업] 해외영업 (차장-부장급)						,(주)에이치알컨설팅그룹,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206140000416,인터넷·IT·통신·모바일·게임,"
기술영업
",정규직,경력5년이상 ,초대졸이상,경기 > 부천시,[중견기업] 기술영업						,(주)에이치알컨설팅그룹,채용시,-,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2205250007136,인터넷·IT·통신·모바일·게임,"
무역사무, 구매·자재, 생산관리
",정규직,신입/경력(연차무관) ,대졸이상,대구 > 전지역 외 1건,구매본부장-국내 최대 스마트 농업기계업체의 모빌리티 계열						,(주)엔터웨이파트너스,채용시,-,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206140000365,인터넷·IT·통신·모바일·게임,"
일반·법인영업, 해외영업, 인사·채용·인재개발(HRM·HRD)
",-,-,-,-,-,-,-,-,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2205260006349,인터넷·IT·통신·모바일·게임,"
영업기획, 영업관리·영업지원
",정규직,경력10년이상 ,대졸이상,서울 > 전지역,"키즈 영업팀장 (차장급)-국내 TOP 패션 대기업 [그룹사, 상장기업]						",(주)엔터웨이파트너스,2022.06.25 (토) 23:59,2022.05.26 (목) 00:00,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206080005569,인터넷·IT·통신·모바일·게임,"
기술영업, 영업기획, 영업관리·영업지원
",정규직,경력8년이상 ,대졸이상,서울 > 전지역,EPC 영업팀장 (펌프)-외국계 글로벌 펌프 제조 기업						,(주)엔터웨이파트너스,2022.07.08 (금) 23:59,2022.06.08 (수) 00:00,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2205260003136,인터넷·IT·통신·모바일·게임,"
무역사무, 해외영업, 운송·물류
",정규직,신입/경력4~13년 ,대졸이상,중남미 > 전지역,스페인어 가능 대기업 페루법인 SCM Supervisor 대리과장급						,HR컨설팅(주),채용시,-,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206140000042,인터넷·IT·통신·모바일·게임,"
기술영업
",정규직,경력15년이상 ,대졸,세종시 > 전지역 외 1건,"영업팀장 (2차전지 전해액, 부장급) - OLED 유기재료 생산기업						",(주)잡뉴스솔로몬서치,채용시,-,중기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206140000040,인터넷·IT·통신·모바일·게임,"
기술영업
",정규직,경력8년이상 ,대졸,충남 > 천안시 서북구,"국내영업 (전자재료 및 유기재료 기술영업, 과차장급) - OLED 유기물 재료 생산기업						",(주)잡뉴스솔로몬서치,채용시,-,중기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206140000039,인터넷·IT·통신·모바일·게임,"
기술영업, 일반·법인영업, 건축·인테리어·설계
",정규직,경력10년이상 ,학력무관,서울 > 동대문구,"데크플레이트 영업 (과장, 차장, 부장급) - 철강, 연선강재 생산기업						",(주)잡뉴스솔로몬서치,채용시,-,중기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206140000019,인터넷·IT·통신·모바일·게임,"
일반·법인영업, 기계·금속·재료
",정규직,경력15년이상 ,대졸,경기 > 평택시,자동차 부품 상장사 국내영업 임원 기술연구소 제품개발 임원						,비전서치,2022.06.25 (토) 23:59,2022.06.14 (화) 00:00,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206140000013,인터넷·IT·통신·모바일·게임,"
기술영업
",정규직 [수습기간: 3개월],경력10년이상 ,대졸,서울 > 영등포구,산업용 pump 기술영업 (조선소 네트웍크 보유자)						,(주)스카우트플랜,2022.06.27 (월) 23:59,2022.06.14 (화) 00:00,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206140000012,인터넷·IT·통신·모바일·게임,"
기술영업, 네트워크·서버·보안
",정규직 [수습기간: 3개월],경력1~5년 ,초대졸,대전 > 유성구,보안솔루션 영업						,(주)스카우트플랜,2022.06.27 (월) 23:59,2022.06.14 (화) 00:00,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2205180006604,인터넷·IT·통신·모바일·게임,"
기술영업
",정규직 [수습기간: 3개월],신입/경력(연차무관) ,대졸,서울 > 강남구,"반도체, 일반기술영업 신입/경력 정규직 채용						",(주)프로매치코리아,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2205100002510,인터넷·IT·통신·모바일·게임,"
기술영업
",정규직,경력3~9년 ,대졸이상,경기 > 성남시 분당구,PCB 기술영업 (사원-과장급)						,(주)벤처피플,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206130012032,인터넷·IT·통신·모바일·게임,"
해외영업
",정규직,경력1년이상 ,대졸이상,중남미 > 전지역,니트의류(knit) 해외영업 경력자 채용(과테말라에서 근무) - 유명 의류/패션 업체						,(주)에이치알맨파워그룹,채용시,-,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206130012030,인터넷·IT·통신·모바일·게임,"
해외영업
",정규직,경력3년이상 ,대졸이상,서울 > 전지역,니트의류(knit) 해외영업 대리/과장/차장/부장 모십니다 - 유명 의류/패션 업체						,(주)에이치알맨파워그룹,채용시,-,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206130012028,인터넷·IT·통신·모바일·게임,"
해외영업
",정규직,경력3년이상 ,대졸이상,서울 > 강남구,Fabric(원단) 해외영업 경력자 채용- 상장 유명 기업						,(주)에이치알맨파워그룹,채용시,-,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2205160009851,인터넷·IT·통신·모바일·게임,"
일반·법인영업, 연구원·연구개발
",정규직 [수습기간: 3개월],경력5~10년 ,대졸이상,"서울 > 영등포구, 전지역",지식 콘텐츠 전문 기업 (매출 120억) 콘텐츠 영업 과장급 채용						,인파트너스,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2205310000692,인터넷·IT·통신·모바일·게임,"
기술영업, 일반·법인영업, 해외영업
",정규직 [수습기간: 0개월],경력5~15년 ,대졸이상,경기 > 광명시 외 1건,X레이 제조 코스닥 상장사 중남미 영업(스페인어 필수) 경력 채용						,인파트너스,2022.06.30 (목) 23:59,2022.05.31 (화) 00:00,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2205280001804,인터넷·IT·통신·모바일·게임,"
기술영업
",정규직 [수습기간: 3개월],경력7~15년 ,대졸,서울 > 강남구,중견 전자재료 무역기업 기술영업팀장(중국) 채용						,인파트너스,2022.06.27 (월) 23:59,2022.05.28 (토) 00:00,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2205260001541,인터넷·IT·통신·모바일·게임,"
영업관리·영업지원, 영업기획, 일반·법인영업
",정규직 [수습기간: 3개월],경력10~20년 ,대졸이상,서울 > 강남구,HMR 밀키트 식품전문기업 영업팀 차장급 채용						,인파트너스,2022.06.25 (토) 23:59,2022.05.26 (목) 00:00,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2205230002494,인터넷·IT·통신·모바일·게임,"
기술영업, 일반·법인영업
",정규직 [수습기간: 0개월],경력3~7년 ,대졸이상,경기 > 광명시 외 1건,X레이 제조 코스닥 상장사 국내영업 담당 경력 채용						,인파트너스,2022.06.22 (수) 23:59,2022.05.23 (월) 00:00,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2205230002479,인터넷·IT·통신·모바일·게임,"
기술영업, 기계·금속·재료
",정규직 [수습기간: 0개월],경력3~10년 ,대졸이상,경기 > 광명시 외 1건,X레이 제조 코스닥 상장사 기계설계(Creo/Pro-e) 담당 경력 채용						,인파트너스,2022.06.22 (수) 23:59,2022.05.23 (월) 00:00,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2205230002475,인터넷·IT·통신·모바일·게임,"
영업기획
",정규직 [수습기간: 3개월],경력3~7년 ,대졸이상,"서울 > 영등포구, 전지역",지식 콘텐츠 전문 기업 (매출 120억) 영업기획 경력 채용						,인파트너스,2022.06.22 (수) 23:59,2022.05.23 (월) 00:00,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206030003682,인터넷·IT·통신·모바일·게임,"
해외영업, 경영·기획·전략, 마케팅
",정규직 [수습기간: 3개월],경력8~20년 ,대졸이상,경기 > 성남시 분당구,덴탈 의료용품 전문 제조기업 미국 지사장 채용						,인파트너스,2022.07.03 (일) 23:59,2022.06.03 (금) 00:00,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206090008684,인터넷·IT·통신·모바일·게임,"
기술영업, 빅데이터·AI(인공지능), 컨텐츠·사이트운영
",정규직 [수습기간: 3개월],경력3~10년 ,대졸이상,경기 > 광명시 외 1건,X레이 제조 코스닥 상장사 SW 테스팅 담당 경력 채용						,인파트너스,2022.07.09 (토) 23:59,2022.06.09 (목) 00:00,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206090008745,인터넷·IT·통신·모바일·게임,"
일반·법인영업
",정규직 [수습기간: 3개월],경력15~25년 ,대졸이상,서울 > 용산구,중견그룹 계열 종이용기 제조기업 영업총괄 팀장 채용						,인파트너스,2022.07.09 (토) 23:59,2022.06.09 (목) 00:00,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206100007408,인터넷·IT·통신·모바일·게임,"
해외영업
",정규직 [수습기간: 3개월],경력5~12년 ,대졸이상,서울 > 용산구,케이블 제조 중견기업 해외영업(미주/중국) 담당 대리과장급 채용						,인파트너스,2022.07.10 (일) 23:59,2022.06.10 (금) 00:00,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206130011072,인터넷·IT·통신·모바일·게임,"
영업관리·영업지원, 경영·기획·전략, 영업기획
",정규직 [수습기간: 3개월],경력7~15년 ,대졸이상,서울 > 영등포구,외국계 중견기업 의료용품 사업개발 과차장급 채용 (영어 fluent)						,인파트너스,2022.07.13 (수) 23:59,2022.06.13 (월) 00:00,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206130011083,인터넷·IT·통신·모바일·게임,"
영업기획, 영업관리·영업지원, 일반·법인영업
",정규직,경력3년이상 ,학력무관,서울 > 전지역,긴급) 영업기획 (3년 이상) - 국내TOP 상용여행사 - 최우대						,휴머레인컨설팅,2022.07.13 (수) 23:59,2022.06.13 (월) 00:00,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206130011082,인터넷·IT·통신·모바일·게임,"
영업기획, 영업관리·영업지원, 일반·법인영업
",정규직,경력3년이상 ,학력무관,서울 > 전지역,긴급) 국내 TOP 상용여행사 - 영업기획 (3년 이상) - 최우대						,휴머레인컨설팅,2022.07.13 (수) 23:59,2022.06.13 (월) 00:00,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206130011068,인터넷·IT·통신·모바일·게임,"
영업관리·영업지원, 영업기획, 기술영업
",정규직 [수습기간: 3개월],경력15~20년 ,대졸이상,경기 > 평택시,코스닥 상장 자동차부품 기업 영업총괄 부장급 이상  채용						,인파트너스,채용시,-,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206130011040,인터넷·IT·통신·모바일·게임,"
기술영업, 해외영업, 영업관리·영업지원
",정규직,경력10~20년 ,대졸,대졸,Valve BDM Sales Manager-외국계 팀장급						,잡코디골드(주),채용시,-,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206040002236,인터넷·IT·통신·모바일·게임,"
영업기획, 경영·기획·전략
",정규직,경력10년이상 ,대졸이상,서울 > 전지역,외식 프랜차이즈 운영본부장						,(주)엔터웨이파트너스,2022.07.04 (월) 23:59,2022.06.04 (토) 00:00,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206080001720,인터넷·IT·통신·모바일·게임,"
일반·법인영업, 영업관리·영업지원
",정규직,경력15년이상 ,학력무관,경기 > 용인시 처인구,"영업총괄 본부장 (이사급, 그룹계열사)						",(주) 에이스파트너스서치펌,2022.07.08 (금) 23:59,2022.06.08 (수) 00:00,중기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2107140004644,인터넷·IT·통신·모바일·게임,"
영업관리·영업지원
",정규직,경력15년이상 ,대졸이상,서울 > 강남구,유통사업부장 (부장급) - 중견 대기업						,(주)피플케어코리아,채용시,-,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206110000271,인터넷·IT·통신·모바일·게임,"
무역사무, 구매·자재
",정규직 [수습기간: 3개월],경력6년이하 ,대졸이상,경기 > 전지역,중견상장사/구매 팀원급/외자구매/수입/자재확보/학사이상/6년이하/영어가능						,맨쉬컨설팅주식회사,2022.07.11 (월) 23:59,2022.06.11 (토) 00:00,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206130009384,인터넷·IT·통신·모바일·게임,"
영업관리·영업지원, 영업기획, 기술영업
",정규직,경력3년이상 ,대졸이상,서울 > 전지역,대기업 - Security OA-(Office Automation) 영업 및 기술지원 담당						,(주)엔터웨이파트너스,2022.07.13 (수) 23:59,2022.06.13 (월) 00:00,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206130009382,인터넷·IT·통신·모바일·게임,"
일반·법인영업
",정규직,경력7년이상 ,초대졸이상,서울 > 강남구,"교육 플랫폼 전문기업, B2B 세일즈 팀장급 리더 모집						",(주)유비소시어스,채용시,-,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206130008523,인터넷·IT·통신·모바일·게임,"
해외영업, 경영·기획·전략, 마케팅
",정규직,경력2년이상 ,대졸이상,대졸이상,[유망 IT기업] 해외사업개발(BD) 경력채용(2년 이상)						,(주)핀커스코리아,채용시,-,중소기업
